-2.392165411008588842e-04 -1.516460183359735672e-03 2.481879668181372414e-03 6.979084147634291926e-03 9.877202705634814325e-04
-1.749570401479306168e-03 -5.189269374541121901e-03 5.112536540894965960e-03 1.311545813171876261e-02 1.587264810044979784e-03
3.501202277881662606e-02 3.559821998431379059e-02 5.735959488674964970e-04 -1.904254717133668827e-03 1.642564118208590055e-03
1.037655520571891810e-01 3.259504827497469726e-02 -9.867513545115890426e-04 -3.554359471898793199e-05 -5.529265165827328734e-06
1.649064088141705131e-01 2.853211437102657483e-02 -1.011567712995268403e-03 1.234131121161928444e-05 -1.296359955308733866e-05
2.180005023801901698e-01 2.458877079209469824e-02 -9.638952942614613210e-04 6.524810252394975811e-06 7.676537888243215675e-06
2.634271859254222470e-01 2.087216945078867320e-02 -8.984441848218244903e-04 9.612580723598075289e-06 -4.450542061415864377e-06
3.016497776502636841e-01 1.738534191256953243e-02 -8.428167085237188915e-04 -2.119478496312732738e-06 3.414615817383406267e-07
3.329846770093798924e-01 1.390468652685170753e-02 -9.144136739028776084e-04 9.074142564982322638e-06 2.333868599098373988e-05
3.574017945357600423e-01 1.061196340154656019e-02 -7.320935376579398293e-04 2.670963146117298756e-05 -3.913118966074614541e-06
3.758076463586108029e-01 7.829386984216705342e-03 -6.491601302581965615e-04 1.826250294966366944e-05 -7.186097670947106209e-07
3.888379665855531409e-01 5.193023379002499260e-03 -6.210425352637250884e-04 6.368222216839421407e-05 3.997851985833301270e-05
3.970461558444733918e-01 2.853450571102452652e-03 -1.231085920458811203e-03 -9.694909764601267752e-04 -4.204688449673006775e-04
3.984857548247650039e-01 4.042551265419552027e-04 2.409816154017877183e-04 -7.743127100048335541e-04 2.377273225360327085e-04
3.984691507217255069e-01 7.648798538689000580e-04 6.870255788292149897e-04 -2.821550554684163978e-03 -2.214023294979129957e-03
3.984141599544086532e-01 7.756681792553409048e-04 3.290598456270795173e-04 -1.028755043521220602e-03 -6.085832943969649196e-04
3.984059252971568488e-01 6.880010450634998489e-04 2.873336494179821944e-04 -1.599993510358426168e-03 1.439380683597340713e-03
3.984001205555607883e-01 7.203657207346061573e-04 -2.363156028894743360e-04 -2.995397626188455592e-03 1.042827937084835803e-03
3.984243357462501911e-01 8.528653003611555037e-04 -8.595966861647043886e-04 -2.904219590480465289e-03 -1.035296588559146951e-03
3.984137411801844109e-01 9.571696539230294511e-04 -6.320317604394140414e-04 -1.571158207027863185e-03 -2.130066111748718256e-03
3.980361269607641805e-01 3.680904856236945312e-04 8.029862747826560466e-04 1.085575239431856368e-03 -1.533998551129443040e-03
3.972387599801043834e-01 -5.175482498861201826e-03 -1.482827144787296665e-03 9.394185704034765591e-03 5.066769285353060238e-03
3.888107401225099347e-01 -3.575592548778137175e-02 -5.936083127690892913e-02 -1.793686059231833566e-02 2.522699276989895378e-02
2.424279391641921133e-01 -2.321840931769345029e-02 6.026731092459721578e-02 -2.598399520265302909e-02 -8.116584243672082116e-03
2.356587151540347203e-01 9.645047396085887088e-04 1.578288183704494585e-02 -1.342190113924479969e-02 -9.015913095718209799e-03
2.352371305770680765e-01 5.388936901505843920e-04 4.480138997725896521e-03 -8.117428792371931406e-03 -1.077350289820891817e-03
2.349938981489309298e-01 -1.516253820744837069e-03 -1.358529872236653160e-03 3.919825114105783027e-03 4.743803384499437059e-03
2.359139469789166832e-01 -1.413525459911009561e-03 -1.337850145376861177e-03 -4.934809846395600162e-04 -1.023306808198486476e-02
2.357185729507812744e-01 1.820674026983257632e-03 -1.900908050744603162e-03 6.992349072539572573e-03 6.198396977111814317e-04
2.349080208952228910e-01 1.292956705213000245e-03 -5.149923769505660625e-04 -4.385995769816984635e-03 2.289438732371664939e-02
2.352434879821017344e-01 -1.597051794685318575e-03 3.813359731320771408e-03 -1.076453954498944772e-02 -4.271558336046011282e-03
1.996796731920150447e-01 -9.471165400181698335e-02 -1.690533232642255357e-01 -2.247225857643820879e-01 8.831786243681027937e-03
1.042341396904617693e-03 5.230101207027585200e-03 -1.336199415511563245e-02 6.873439605748128678e-02 -5.757062164091467094e-02
-6.034607812635614391e-04 1.547174852984681704e-03 -3.142384989809609511e-03 4.827395626280835302e-03 1.175984512554235049e-02
8.406151872919417832e-06 -2.712391688549448338e-04 4.323696694061260641e-04 -2.650490400918445715e-03 5.768506795448754242e-03
2.871532717046439793e-05 -1.176450742650177628e-04 2.092781126074256875e-04 -6.790450881788068953e-04 6.454437288889554791e-04
5.026156810822698615e-06 -1.208677378062576106e-05 2.299191737755011558e-05 -3.000884957236232467e-05 -8.271682826608259037e-05
-9.434125418420501515e-08 1.822019439901171252e-06 -3.021869500917828523e-06 1.737691023504787555e-05 -3.502841958874594743e-05
-1.814997604624378297e-07 6.880608123027546315e-07 -1.246448106766427445e-06 3.768130319936797633e-06 -2.818677381090489179e-06
-2.549232648223835843e-08 4.600224164677336599e-08 -9.376791709317366354e-08 -2.212837321477274714e-10 7.580223706766701919e-07
2.219054682452747543e-09 -1.679000537752660641e-08 2.844429795898601833e-08 -1.328144139856447307e-07 2.232761968457831401e-07
1.275759537076087105e-09 -4.440532042414336471e-09 8.084565346558790199e-09 -2.218360520559584230e-08 1.034581466845124471e-08
1.334128210441934696e-10 -1.516756789561648882e-10 3.403974715658816267e-10 9.627161518371443319e-10 -6.069422890629258384e-09
-2.178646352469078920e-11 1.272834393446508253e-10 -2.206819975834347748e-10 9.162598745433132316e-10 -1.356279372196407180e-09
-8.204552326885624386e-12 2.619601063841286038e-11 -4.835634756167601122e-11 1.188412932147438581e-10 -1.472496741491003083e-11
-5.919656084685353988e-13 -1.469604299685647867e-13 -2.278432298665124696e-13 -1.276868866735024968e-11 4.493927728426212790e-11
1.892256837346443692e-13 -9.308489395986228568e-13 1.646502484983228593e-12 -6.095894694702841659e-12 7.669243653771739051e-12
4.764042170013321263e-14 -1.447405389981417793e-13 2.676565398557703614e-13 -5.650921715462545846e-13 -2.531362243430565923e-13
4.840572386826225272e-16 7.240666399995043619e-15 -9.148326909875665128e-15 1.120723884077828211e-13 -3.104091633486139591e-13
-2.537646019252630471e-15 6.770903282509128143e-15 -1.136155394736643784e-14 4.028663976493402545e-14 -4.381630074674244773e-14
-7.360200412102744136e-16 1.023625628699394404e-15 -1.619477061479078280e-15 2.160959490014567901e-15 4.021022474490258946e-15
-4.535723648492497514e-17 2.380040608933059221e-17 1.103673875603209881e-17 -8.409072049865271447e-16 2.036693540552280457e-15
1.621388208884419526e-17 -3.441691376345142931e-17 7.210409322968144107e-17 -2.281884172354353353e-16 2.420677994988088682e-16
9.864794166716985412e-18 -7.424616477133403141e-18 1.178842488658568309e-17 4.553649124959909339e-18 -6.505087545082775284e-17
-2.266705341954607357e-18 -2.137179322403322852e-17 -2.027301774365335989e-17 -1.062518129018453272e-17 -9.768510617348437174e-17
4.799401616872950259e-18 3.781697177626917699e-17 3.181921210598406780e-17 2.428612866350191016e-17 -1.022329654593701433e-16
-2.208881226073111264e-18 -3.705369344686229976e-17 1.680418861370885040e-17 -5.312590645178965564e-17 -3.880606605507322550e-18
-9.020562075078936517e-18 3.629041511743346384e-17 -1.737755783063708064e-17 3.541727096786040213e-18 2.330060223781082783e-17
8.211024452960708061e-18 -1.304512053929703977e-17 -1.112437970970250992e-17 -6.577493179744944953e-18 -7.117990197260790243e-17
-3.897345409369239111e-18 2.602085213967529769e-17 3.537304203891746588e-17 4.047688110786169647e-18 -3.297611399539512676e-17
3.215020842143457050e-18 -4.052314039881787994e-17 2.479039430052736869e-17 3.541727097133221441e-18 -4.608892177146449959e-17
2.775557561602792825e-19 -3.608224830055745182e-18 -2.504144505028410287e-17 4.300668617508488765e-17 -6.523473385228482674e-17
1.078998002056761689e-17 7.424616477180745581e-18 -2.052220482266903197e-17 -3.035766082959418578e-17 3.941320005928599618e-17
-7.702172233337207526e-18 1.110223024622768449e-17 -2.521374329165830477e-18 -4.604245225856476337e-17 5.012354432459870107e-17
